gender,month,P01,P1,P3,P5,P10,P15,P25,P50,P75,P85,P90,P95,P97,P99,P999
male,66, 12.04 , 12.71 , 13.14 , 13.37 , 13.75 , 14.02 , 14.43 , 15.26 , 16.19 , 16.73 , 17.12 , 17.72 , 18.13 , 18.97 , 20.57 
male,67, 12.04 , 12.71 , 13.14 , 13.37 , 13.75 , 14.02 , 14.43 , 15.27 , 16.20 , 16.74 , 17.13 , 17.74 , 18.16 , 19.00 , 20.62 
male,68, 12.05 , 12.72 , 13.14 , 13.38 , 13.76 , 14.02 , 14.44 , 15.27 , 16.21 , 16.76 , 17.15 , 17.76 , 18.18 , 19.03 , 20.67 
male,69, 12.05 , 12.72 , 13.14 , 13.38 , 13.76 , 14.03 , 14.44 , 15.28 , 16.22 , 16.77 , 17.16 , 17.78 , 18.21 , 19.06 , 20.73 
male,70, 12.05 , 12.72 , 13.15 , 13.38 , 13.76 , 14.03 , 14.45 , 15.29 , 16.23 , 16.78 , 17.18 , 17.80 , 18.23 , 19.10 , 20.79 
male,71, 12.06 , 12.73 , 13.15 , 13.39 , 13.77 , 14.04 , 14.45 , 15.30 , 16.24 , 16.80 , 17.20 , 17.83 , 18.26 , 19.14 , 20.85 
male,72, 12.07 , 12.73 , 13.16 , 13.39 , 13.77 , 14.04 , 14.46 , 15.31 , 16.26 , 16.82 , 17.22 , 17.85 , 18.29 , 19.18 , 20.91 
male,73, 12.07 , 12.74 , 13.16 , 13.40 , 13.78 , 14.05 , 14.47 , 15.32 , 16.27 , 16.84 , 17.24 , 17.88 , 18.32 , 19.22 , 20.98 
male,74, 12.08 , 12.75 , 13.17 , 13.41 , 13.79 , 14.06 , 14.48 , 15.33 , 16.29 , 16.86 , 17.27 , 17.91 , 18.36 , 19.26 , 21.04 
male,75, 12.09 , 12.75 , 13.18 , 13.41 , 13.80 , 14.07 , 14.49 , 15.34 , 16.31 , 16.88 , 17.29 , 17.94 , 18.39 , 19.31 , 21.11 
male,76, 12.10 , 12.76 , 13.19 , 13.42 , 13.80 , 14.08 , 14.50 , 15.35 , 16.33 , 16.90 , 17.32 , 17.97 , 18.43 , 19.35 , 21.19 
male,77, 12.11 , 12.77 , 13.19 , 13.43 , 13.81 , 14.08 , 14.51 , 15.37 , 16.35 , 16.93 , 17.34 , 18.00 , 18.46 , 19.40 , 21.26 
male,78, 12.11 , 12.78 , 13.20 , 13.44 , 13.82 , 14.10 , 14.52 , 15.38 , 16.37 , 16.95 , 17.37 , 18.04 , 18.50 , 19.45 , 21.34 
male,79, 12.12 , 12.79 , 13.21 , 13.45 , 13.83 , 14.11 , 14.53 , 15.40 , 16.39 , 16.97 , 17.40 , 18.07 , 18.54 , 19.50 , 21.42 
male,80, 12.13 , 12.80 , 13.22 , 13.46 , 13.84 , 14.12 , 14.54 , 15.41 , 16.41 , 17.00 , 17.43 , 18.11 , 18.58 , 19.55 , 21.50 
male,81, 12.14 , 12.81 , 13.23 , 13.47 , 13.86 , 14.13 , 14.56 , 15.43 , 16.43 , 17.03 , 17.46 , 18.15 , 18.62 , 19.61 , 21.59 
male,82, 12.15 , 12.82 , 13.24 , 13.48 , 13.87 , 14.14 , 14.57 , 15.45 , 16.45 , 17.05 , 17.49 , 18.18 , 18.67 , 19.66 , 21.68 
male,83, 12.16 , 12.83 , 13.25 , 13.49 , 13.88 , 14.15 , 14.58 , 15.47 , 16.48 , 17.08 , 17.52 , 18.22 , 18.71 , 19.72 , 21.76 
male,84, 12.18 , 12.84 , 13.27 , 13.50 , 13.89 , 14.17 , 14.60 , 15.48 , 16.50 , 17.11 , 17.55 , 18.26 , 18.76 , 19.78 , 21.86 
male,85, 12.19 , 12.85 , 13.28 , 13.52 , 13.90 , 14.18 , 14.61 , 15.50 , 16.53 , 17.14 , 17.59 , 18.30 , 18.80 , 19.84 , 21.95 
male,86, 12.20 , 12.86 , 13.29 , 13.53 , 13.92 , 14.19 , 14.63 , 15.52 , 16.55 , 17.17 , 17.62 , 18.34 , 18.85 , 19.90 , 22.04 
male,87, 12.21 , 12.87 , 13.30 , 13.54 , 13.93 , 14.21 , 14.64 , 15.54 , 16.58 , 17.20 , 17.66 , 18.39 , 18.90 , 19.96 , 22.14 
male,88, 12.22 , 12.89 , 13.31 , 13.55 , 13.94 , 14.22 , 14.66 , 15.56 , 16.60 , 17.23 , 17.69 , 18.43 , 18.95 , 20.02 , 22.24 
male,89, 12.23 , 12.90 , 13.33 , 13.57 , 13.96 , 14.24 , 14.68 , 15.58 , 16.63 , 17.27 , 17.73 , 18.47 , 19.00 , 20.09 , 22.35 
male,90, 12.24 , 12.91 , 13.34 , 13.58 , 13.97 , 14.25 , 14.69 , 15.60 , 16.66 , 17.30 , 17.77 , 18.52 , 19.05 , 20.15 , 22.45 
male,91, 12.26 , 12.92 , 13.35 , 13.59 , 13.99 , 14.27 , 14.71 , 15.62 , 16.69 , 17.33 , 17.80 , 18.56 , 19.10 , 20.22 , 22.56 
male,92, 12.27 , 12.94 , 13.37 , 13.61 , 14.00 , 14.28 , 14.73 , 15.65 , 16.72 , 17.37 , 17.84 , 18.61 , 19.15 , 20.29 , 22.67 
male,93, 12.28 , 12.95 , 13.38 , 13.62 , 14.02 , 14.30 , 14.74 , 15.67 , 16.74 , 17.40 , 17.88 , 18.66 , 19.21 , 20.36 , 22.78 
male,94, 12.29 , 12.96 , 13.39 , 13.64 , 14.03 , 14.32 , 14.76 , 15.69 , 16.77 , 17.44 , 17.92 , 18.70 , 19.26 , 20.43 , 22.89 
male,95, 12.31 , 12.98 , 13.41 , 13.65 , 14.05 , 14.33 , 14.78 , 15.71 , 16.80 , 17.47 , 17.96 , 18.75 , 19.32 , 20.50 , 23.01 
male,96, 12.32 , 12.99 , 13.42 , 13.67 , 14.07 , 14.35 , 14.80 , 15.74 , 16.84 , 17.51 , 18.00 , 18.80 , 19.37 , 20.57 , 23.13 
male,97, 12.33 , 13.00 , 13.44 , 13.68 , 14.08 , 14.37 , 14.82 , 15.76 , 16.87 , 17.54 , 18.04 , 18.85 , 19.43 , 20.65 , 23.25 
male,98, 12.35 , 13.02 , 13.45 , 13.70 , 14.10 , 14.39 , 14.84 , 15.79 , 16.90 , 17.58 , 18.09 , 18.90 , 19.49 , 20.72 , 23.37 
male,99, 12.36 , 13.03 , 13.47 , 13.71 , 14.12 , 14.40 , 14.86 , 15.81 , 16.93 , 17.62 , 18.13 , 18.96 , 19.55 , 20.80 , 23.50 
male,100, 12.37 , 13.05 , 13.48 , 13.73 , 14.13 , 14.42 , 14.88 , 15.83 , 16.96 , 17.66 , 18.17 , 19.01 , 19.61 , 20.87 , 23.63 
male,101, 12.39 , 13.06 , 13.50 , 13.75 , 14.15 , 14.44 , 14.90 , 15.86 , 17.00 , 17.70 , 18.22 , 19.06 , 19.67 , 20.95 , 23.76 
male,102, 12.40 , 13.07 , 13.51 , 13.76 , 14.17 , 14.46 , 14.92 , 15.89 , 17.03 , 17.74 , 18.26 , 19.12 , 19.73 , 21.03 , 23.89 
male,103, 12.41 , 13.09 , 13.53 , 13.78 , 14.19 , 14.48 , 14.94 , 15.91 , 17.06 , 17.78 , 18.31 , 19.17 , 19.79 , 21.11 , 24.02 
male,104, 12.43 , 13.10 , 13.55 , 13.80 , 14.20 , 14.50 , 14.96 , 15.94 , 17.10 , 17.82 , 18.35 , 19.23 , 19.85 , 21.20 , 24.16 
male,105, 12.44 , 13.12 , 13.56 , 13.81 , 14.22 , 14.52 , 14.98 , 15.97 , 17.13 , 17.86 , 18.40 , 19.28 , 19.92 , 21.28 , 24.30 
male,106, 12.46 , 13.14 , 13.58 , 13.83 , 14.24 , 14.54 , 15.01 , 15.99 , 17.17 , 17.90 , 18.45 , 19.34 , 19.98 , 21.36 , 24.44 
male,107, 12.47 , 13.15 , 13.60 , 13.85 , 14.26 , 14.56 , 15.03 , 16.02 , 17.21 , 17.94 , 18.49 , 19.40 , 20.05 , 21.45 , 24.59 
male,108, 12.49 , 13.17 , 13.61 , 13.87 , 14.28 , 14.58 , 15.05 , 16.05 , 17.24 , 17.99 , 18.54 , 19.45 , 20.11 , 21.53 , 24.73 
male,109, 12.50 , 13.19 , 13.63 , 13.89 , 14.30 , 14.60 , 15.07 , 16.08 , 17.28 , 18.03 , 18.59 , 19.51 , 20.18 , 21.62 , 24.88 
male,110, 12.52 , 13.20 , 13.65 , 13.90 , 14.32 , 14.62 , 15.10 , 16.11 , 17.32 , 18.08 , 18.64 , 19.57 , 20.25 , 21.71 , 25.03 
male,111, 12.53 , 13.22 , 13.67 , 13.92 , 14.34 , 14.65 , 15.12 , 16.14 , 17.36 , 18.12 , 18.69 , 19.63 , 20.32 , 21.80 , 25.18 
male,112, 12.55 , 13.24 , 13.69 , 13.94 , 14.36 , 14.67 , 15.15 , 16.17 , 17.40 , 18.17 , 18.74 , 19.70 , 20.39 , 21.89 , 25.34 
male,113, 12.57 , 13.26 , 13.71 , 13.97 , 14.39 , 14.69 , 15.18 , 16.20 , 17.44 , 18.22 , 18.80 , 19.76 , 20.46 , 21.99 , 25.50 
male,114, 12.58 , 13.28 , 13.73 , 13.99 , 14.41 , 14.72 , 15.20 , 16.23 , 17.48 , 18.26 , 18.85 , 19.82 , 20.53 , 22.08 , 25.65 
male,115, 12.60 , 13.30 , 13.75 , 14.01 , 14.43 , 14.74 , 15.23 , 16.27 , 17.52 , 18.31 , 18.91 , 19.89 , 20.61 , 22.17 , 25.81 
male,116, 12.62 , 13.32 , 13.77 , 14.03 , 14.46 , 14.77 , 15.26 , 16.30 , 17.56 , 18.36 , 18.96 , 19.95 , 20.68 , 22.27 , 25.98 
male,117, 12.64 , 13.34 , 13.79 , 14.05 , 14.48 , 14.79 , 15.29 , 16.34 , 17.61 , 18.41 , 19.02 , 20.02 , 20.75 , 22.37 , 26.14 
male,118, 12.66 , 13.36 , 13.82 , 14.08 , 14.51 , 14.82 , 15.31 , 16.37 , 17.65 , 18.46 , 19.07 , 20.09 , 20.83 , 22.46 , 26.31 
male,119, 12.68 , 13.38 , 13.84 , 14.10 , 14.53 , 14.85 , 15.34 , 16.41 , 17.70 , 18.52 , 19.13 , 20.16 , 20.91 , 22.56 , 26.47 
male,120, 12.70 , 13.40 , 13.86 , 14.13 , 14.56 , 14.88 , 15.38 , 16.44 , 17.74 , 18.57 , 19.19 , 20.23 , 20.99 , 22.66 , 26.64 
male,121, 12.72 , 13.42 , 13.89 , 14.15 , 14.59 , 14.90 , 15.41 , 16.48 , 17.79 , 18.62 , 19.25 , 20.29 , 21.06 , 22.76 , 26.81 
male,122, 12.74 , 13.45 , 13.91 , 14.18 , 14.62 , 14.93 , 15.44 , 16.52 , 17.84 , 18.68 , 19.31 , 20.37 , 21.14 , 22.86 , 26.99 
male,123, 12.76 , 13.47 , 13.94 , 14.21 , 14.64 , 14.96 , 15.47 , 16.56 , 17.89 , 18.73 , 19.37 , 20.44 , 21.22 , 22.97 , 27.16 
male,124, 12.78 , 13.49 , 13.96 , 14.23 , 14.67 , 14.99 , 15.50 , 16.60 , 17.94 , 18.79 , 19.43 , 20.51 , 21.30 , 23.07 , 27.33 
male,125, 12.80 , 13.52 , 13.99 , 14.26 , 14.70 , 15.03 , 15.54 , 16.64 , 17.98 , 18.84 , 19.49 , 20.58 , 21.39 , 23.17 , 27.51 
male,126, 12.83 , 13.54 , 14.02 , 14.29 , 14.73 , 15.06 , 15.57 , 16.68 , 18.04 , 18.90 , 19.56 , 20.66 , 21.47 , 23.28 , 27.68 
male,127, 12.85 , 13.57 , 14.05 , 14.32 , 14.76 , 15.09 , 15.61 , 16.72 , 18.09 , 18.96 , 19.62 , 20.73 , 21.55 , 23.38 , 27.86 
male,128, 12.87 , 13.60 , 14.07 , 14.35 , 14.80 , 15.12 , 15.64 , 16.76 , 18.14 , 19.02 , 19.69 , 20.81 , 21.64 , 23.49 , 28.03 
male,129, 12.90 , 13.62 , 14.10 , 14.38 , 14.83 , 15.16 , 15.68 , 16.81 , 18.19 , 19.08 , 19.75 , 20.88 , 21.72 , 23.60 , 28.21 
male,130, 12.92 , 13.65 , 14.13 , 14.41 , 14.86 , 15.19 , 15.72 , 16.85 , 18.24 , 19.14 , 19.82 , 20.96 , 21.81 , 23.70 , 28.39 
male,131, 12.95 , 13.68 , 14.16 , 14.44 , 14.89 , 15.23 , 15.75 , 16.89 , 18.30 , 19.20 , 19.88 , 21.04 , 21.89 , 23.81 , 28.56 
male,132, 12.97 , 13.71 , 14.19 , 14.47 , 14.93 , 15.26 , 15.79 , 16.94 , 18.35 , 19.26 , 19.95 , 21.11 , 21.98 , 23.92 , 28.74 
male,133, 13.00 , 13.73 , 14.22 , 14.50 , 14.96 , 15.30 , 15.83 , 16.99 , 18.41 , 19.32 , 20.02 , 21.19 , 22.06 , 24.03 , 28.92 
male,134, 13.02 , 13.76 , 14.25 , 14.53 , 15.00 , 15.33 , 15.87 , 17.03 , 18.46 , 19.39 , 20.09 , 21.27 , 22.15 , 24.13 , 29.09 
male,135, 13.05 , 13.79 , 14.29 , 14.57 , 15.03 , 15.37 , 15.91 , 17.08 , 18.52 , 19.45 , 20.16 , 21.35 , 22.24 , 24.24 , 29.27 
male,136, 13.08 , 13.82 , 14.32 , 14.60 , 15.07 , 15.41 , 15.95 , 17.13 , 18.58 , 19.51 , 20.23 , 21.43 , 22.33 , 24.35 , 29.44 
male,137, 13.10 , 13.85 , 14.35 , 14.63 , 15.11 , 15.45 , 15.99 , 17.18 , 18.64 , 19.58 , 20.30 , 21.51 , 22.42 , 24.46 , 29.61 
male,138, 13.13 , 13.88 , 14.38 , 14.67 , 15.14 , 15.49 , 16.04 , 17.22 , 18.70 , 19.64 , 20.37 , 21.59 , 22.51 , 24.57 , 29.79 
male,139, 13.16 , 13.92 , 14.42 , 14.70 , 15.18 , 15.53 , 16.08 , 17.27 , 18.75 , 19.71 , 20.44 , 21.67 , 22.60 , 24.68 , 29.96 
male,140, 13.19 , 13.95 , 14.45 , 14.74 , 15.22 , 15.57 , 16.12 , 17.32 , 18.82 , 19.78 , 20.51 , 21.76 , 22.69 , 24.79 , 30.13 
male,141, 13.22 , 13.98 , 14.49 , 14.78 , 15.26 , 15.61 , 16.17 , 17.38 , 18.88 , 19.84 , 20.59 , 21.84 , 22.78 , 24.90 , 30.30 
male,142, 13.25 , 14.01 , 14.52 , 14.81 , 15.30 , 15.65 , 16.21 , 17.43 , 18.94 , 19.91 , 20.66 , 21.92 , 22.87 , 25.01 , 30.46 
male,143, 13.28 , 14.05 , 14.56 , 14.85 , 15.34 , 15.69 , 16.26 , 17.48 , 19.00 , 19.98 , 20.73 , 22.01 , 22.96 , 25.12 , 30.63 
male,144, 13.31 , 14.08 , 14.60 , 14.89 , 15.38 , 15.73 , 16.30 , 17.53 , 19.06 , 20.05 , 20.81 , 22.09 , 23.05 , 25.23 , 30.79 
male,145, 13.34 , 14.12 , 14.63 , 14.93 , 15.42 , 15.78 , 16.35 , 17.59 , 19.13 , 20.12 , 20.88 , 22.18 , 23.14 , 25.34 , 30.96 
male,146, 13.37 , 14.15 , 14.67 , 14.97 , 15.46 , 15.82 , 16.40 , 17.64 , 19.19 , 20.19 , 20.96 , 22.26 , 23.24 , 25.45 , 31.12 
male,147, 13.40 , 14.19 , 14.71 , 15.01 , 15.51 , 15.87 , 16.45 , 17.70 , 19.26 , 20.27 , 21.04 , 22.35 , 23.33 , 25.56 , 31.27 
male,148, 13.43 , 14.23 , 14.75 , 15.05 , 15.55 , 15.91 , 16.50 , 17.76 , 19.32 , 20.34 , 21.12 , 22.43 , 23.42 , 25.67 , 31.43 
male,149, 13.47 , 14.26 , 14.79 , 15.09 , 15.59 , 15.96 , 16.55 , 17.81 , 19.39 , 20.41 , 21.19 , 22.52 , 23.52 , 25.78 , 31.58 
male,150, 13.50 , 14.30 , 14.83 , 15.14 , 15.64 , 16.01 , 16.60 , 17.87 , 19.46 , 20.49 , 21.27 , 22.61 , 23.61 , 25.89 , 31.74 
male,151, 13.53 , 14.34 , 14.87 , 15.18 , 15.69 , 16.06 , 16.65 , 17.93 , 19.53 , 20.56 , 21.35 , 22.70 , 23.71 , 26.00 , 31.89 
male,152, 13.57 , 14.38 , 14.92 , 15.22 , 15.73 , 16.10 , 16.70 , 17.99 , 19.60 , 20.64 , 21.43 , 22.79 , 23.80 , 26.11 , 32.03 
male,153, 13.60 , 14.42 , 14.96 , 15.27 , 15.78 , 16.15 , 16.75 , 18.05 , 19.67 , 20.71 , 21.51 , 22.87 , 23.90 , 26.22 , 32.18 
male,154, 13.64 , 14.46 , 15.00 , 15.31 , 15.83 , 16.20 , 16.80 , 18.11 , 19.74 , 20.79 , 21.60 , 22.96 , 23.99 , 26.33 , 32.32 
male,155, 13.68 , 14.50 , 15.04 , 15.36 , 15.88 , 16.25 , 16.86 , 18.17 , 19.81 , 20.87 , 21.68 , 23.05 , 24.09 , 26.43 , 32.46 
male,156, 13.71 , 14.54 , 15.09 , 15.40 , 15.92 , 16.30 , 16.91 , 18.23 , 19.88 , 20.94 , 21.76 , 23.14 , 24.18 , 26.54 , 32.60 
male,157, 13.75 , 14.58 , 15.13 , 15.45 , 15.97 , 16.36 , 16.97 , 18.30 , 19.95 , 21.02 , 21.84 , 23.23 , 24.28 , 26.65 , 32.73 
male,158, 13.79 , 14.62 , 15.18 , 15.50 , 16.02 , 16.41 , 17.02 , 18.36 , 20.02 , 21.10 , 21.92 , 23.32 , 24.37 , 26.76 , 32.87 
male,159, 13.82 , 14.66 , 15.22 , 15.54 , 16.07 , 16.46 , 17.08 , 18.42 , 20.10 , 21.18 , 22.01 , 23.42 , 24.47 , 26.87 , 33.00 
male,160, 13.86 , 14.71 , 15.27 , 15.59 , 16.12 , 16.51 , 17.14 , 18.49 , 20.17 , 21.26 , 22.09 , 23.51 , 24.57 , 26.97 , 33.12 
male,161, 13.90 , 14.75 , 15.31 , 15.64 , 16.17 , 16.57 , 17.19 , 18.55 , 20.24 , 21.34 , 22.17 , 23.60 , 24.66 , 27.08 , 33.24 
male,162, 13.94 , 14.79 , 15.36 , 15.69 , 16.23 , 16.62 , 17.25 , 18.62 , 20.32 , 21.42 , 22.26 , 23.69 , 24.76 , 27.18 , 33.36 
male,163, 13.97 , 14.83 , 15.41 , 15.73 , 16.28 , 16.67 , 17.31 , 18.68 , 20.39 , 21.50 , 22.34 , 23.78 , 24.85 , 27.29 , 33.48 
male,164, 14.01 , 14.88 , 15.45 , 15.78 , 16.33 , 16.73 , 17.36 , 18.74 , 20.46 , 21.57 , 22.43 , 23.87 , 24.94 , 27.39 , 33.59 
male,165, 14.05 , 14.92 , 15.50 , 15.83 , 16.38 , 16.78 , 17.42 , 18.81 , 20.54 , 21.65 , 22.51 , 23.96 , 25.04 , 27.49 , 33.70 
male,166, 14.09 , 14.96 , 15.55 , 15.88 , 16.43 , 16.83 , 17.48 , 18.88 , 20.61 , 21.73 , 22.59 , 24.04 , 25.13 , 27.59 , 33.81 
male,167, 14.13 , 15.01 , 15.59 , 15.93 , 16.48 , 16.89 , 17.54 , 18.94 , 20.69 , 21.81 , 22.67 , 24.13 , 25.22 , 27.69 , 33.91 
male,168, 14.16 , 15.05 , 15.64 , 15.98 , 16.53 , 16.94 , 17.59 , 19.01 , 20.76 , 21.89 , 22.76 , 24.22 , 25.32 , 27.79 , 34.01 
male,169, 14.20 , 15.09 , 15.69 , 16.02 , 16.59 , 17.00 , 17.65 , 19.07 , 20.83 , 21.97 , 22.84 , 24.31 , 25.41 , 27.88 , 34.11 
male,170, 14.24 , 15.14 , 15.73 , 16.07 , 16.64 , 17.05 , 17.71 , 19.14 , 20.91 , 22.05 , 22.92 , 24.40 , 25.50 , 27.98 , 34.20 
male,171, 14.28 , 15.18 , 15.78 , 16.12 , 16.69 , 17.10 , 17.77 , 19.20 , 20.98 , 22.13 , 23.00 , 24.48 , 25.59 , 28.07 , 34.29 
male,172, 14.31 , 15.22 , 15.82 , 16.17 , 16.74 , 17.16 , 17.82 , 19.27 , 21.05 , 22.20 , 23.08 , 24.57 , 25.67 , 28.17 , 34.38 
male,173, 14.35 , 15.26 , 15.87 , 16.22 , 16.79 , 17.21 , 17.88 , 19.33 , 21.13 , 22.28 , 23.16 , 24.65 , 25.76 , 28.26 , 34.46 
male,174, 14.39 , 15.31 , 15.92 , 16.27 , 16.84 , 17.26 , 17.94 , 19.39 , 21.20 , 22.36 , 23.24 , 24.74 , 25.85 , 28.35 , 34.54 
male,175, 14.42 , 15.35 , 15.96 , 16.31 , 16.89 , 17.32 , 17.99 , 19.46 , 21.27 , 22.44 , 23.32 , 24.82 , 25.94 , 28.44 , 34.62 
male,176, 14.46 , 15.39 , 16.01 , 16.36 , 16.94 , 17.37 , 18.05 , 19.52 , 21.34 , 22.51 , 23.40 , 24.91 , 26.02 , 28.52 , 34.70 
male,177, 14.50 , 15.43 , 16.05 , 16.41 , 17.00 , 17.42 , 18.11 , 19.59 , 21.41 , 22.59 , 23.48 , 24.99 , 26.11 , 28.61 , 34.77 
male,178, 14.53 , 15.47 , 16.10 , 16.45 , 17.05 , 17.48 , 18.16 , 19.65 , 21.48 , 22.66 , 23.56 , 25.07 , 26.19 , 28.70 , 34.84 
male,179, 14.57 , 15.51 , 16.14 , 16.50 , 17.10 , 17.53 , 18.22 , 19.71 , 21.55 , 22.74 , 23.64 , 25.15 , 26.27 , 28.78 , 34.91 
male,180, 14.60 , 15.56 , 16.19 , 16.55 , 17.15 , 17.58 , 18.28 , 19.77 , 21.63 , 22.81 , 23.71 , 25.23 , 26.35 , 28.86 , 34.97 
male,181, 14.64 , 15.60 , 16.23 , 16.59 , 17.19 , 17.63 , 18.33 , 19.84 , 21.69 , 22.89 , 23.79 , 25.31 , 26.43 , 28.94 , 35.03 
male,182, 14.67 , 15.64 , 16.27 , 16.64 , 17.24 , 17.68 , 18.39 , 19.90 , 21.76 , 22.96 , 23.87 , 25.39 , 26.51 , 29.02 , 35.09 
male,183, 14.71 , 15.68 , 16.32 , 16.69 , 17.29 , 17.73 , 18.44 , 19.96 , 21.83 , 23.03 , 23.94 , 25.47 , 26.59 , 29.10 , 35.15 
male,184, 14.74 , 15.72 , 16.36 , 16.73 , 17.34 , 17.78 , 18.49 , 20.02 , 21.90 , 23.10 , 24.01 , 25.54 , 26.67 , 29.18 , 35.21 
male,185, 14.77 , 15.75 , 16.40 , 16.78 , 17.39 , 17.84 , 18.55 , 20.08 , 21.97 , 23.17 , 24.09 , 25.62 , 26.75 , 29.25 , 35.26 
male,186, 14.81 , 15.79 , 16.45 , 16.82 , 17.44 , 17.89 , 18.60 , 20.14 , 22.04 , 23.25 , 24.16 , 25.69 , 26.82 , 29.33 , 35.31 
male,187, 14.84 , 15.83 , 16.49 , 16.86 , 17.48 , 17.94 , 18.65 , 20.20 , 22.10 , 23.32 , 24.23 , 25.77 , 26.90 , 29.40 , 35.36 
male,188, 14.87 , 15.87 , 16.53 , 16.91 , 17.53 , 17.98 , 18.71 , 20.26 , 22.17 , 23.39 , 24.30 , 25.84 , 26.97 , 29.47 , 35.41 
male,189, 14.90 , 15.91 , 16.57 , 16.95 , 17.58 , 18.03 , 18.76 , 20.32 , 22.24 , 23.45 , 24.38 , 25.91 , 27.04 , 29.54 , 35.46 
male,190, 14.94 , 15.94 , 16.61 , 16.99 , 17.62 , 18.08 , 18.81 , 20.38 , 22.30 , 23.52 , 24.45 , 25.99 , 27.12 , 29.61 , 35.50 
male,191, 14.97 , 15.98 , 16.65 , 17.04 , 17.67 , 18.13 , 18.86 , 20.44 , 22.36 , 23.59 , 24.51 , 26.06 , 27.19 , 29.68 , 35.54 
male,192, 15.00 , 16.02 , 16.69 , 17.08 , 17.71 , 18.18 , 18.91 , 20.50 , 22.43 , 23.66 , 24.58 , 26.13 , 27.26 , 29.75 , 35.58 
male,193, 15.03 , 16.05 , 16.73 , 17.12 , 17.76 , 18.22 , 18.96 , 20.55 , 22.49 , 23.72 , 24.65 , 26.20 , 27.33 , 29.81 , 35.62 
male,194, 15.06 , 16.09 , 16.77 , 17.16 , 17.80 , 18.27 , 19.01 , 20.61 , 22.55 , 23.79 , 24.72 , 26.26 , 27.40 , 29.88 , 35.66 
male,195, 15.09 , 16.12 , 16.81 , 17.20 , 17.85 , 18.32 , 19.06 , 20.66 , 22.62 , 23.85 , 24.78 , 26.33 , 27.46 , 29.94 , 35.69 
male,196, 15.11 , 16.16 , 16.85 , 17.24 , 17.89 , 18.36 , 19.11 , 20.72 , 22.68 , 23.92 , 24.85 , 26.40 , 27.53 , 30.00 , 35.73 
male,197, 15.14 , 16.19 , 16.88 , 17.28 , 17.93 , 18.41 , 19.16 , 20.77 , 22.74 , 23.98 , 24.91 , 26.46 , 27.59 , 30.06 , 35.76 
male,198, 15.17 , 16.22 , 16.92 , 17.32 , 17.98 , 18.45 , 19.21 , 20.83 , 22.80 , 24.04 , 24.98 , 26.53 , 27.66 , 30.12 , 35.79 
male,199, 15.20 , 16.26 , 16.96 , 17.36 , 18.02 , 18.50 , 19.26 , 20.88 , 22.86 , 24.10 , 25.04 , 26.59 , 27.72 , 30.18 , 35.82 
male,200, 15.22 , 16.29 , 16.99 , 17.40 , 18.06 , 18.54 , 19.30 , 20.94 , 22.92 , 24.17 , 25.10 , 26.65 , 27.78 , 30.24 , 35.85 
male,201, 15.25 , 16.32 , 17.03 , 17.43 , 18.10 , 18.58 , 19.35 , 20.99 , 22.97 , 24.23 , 25.16 , 26.72 , 27.84 , 30.30 , 35.88 
male,202, 15.27 , 16.35 , 17.06 , 17.47 , 18.14 , 18.62 , 19.40 , 21.04 , 23.03 , 24.29 , 25.23 , 26.78 , 27.90 , 30.35 , 35.90 
male,203, 15.30 , 16.38 , 17.10 , 17.51 , 18.18 , 18.67 , 19.44 , 21.09 , 23.09 , 24.34 , 25.28 , 26.84 , 27.96 , 30.41 , 35.92 
male,204, 15.32 , 16.41 , 17.13 , 17.54 , 18.22 , 18.71 , 19.49 , 21.14 , 23.15 , 24.40 , 25.34 , 26.90 , 28.02 , 30.46 , 35.95 
male,205, 15.34 , 16.44 , 17.17 , 17.58 , 18.26 , 18.75 , 19.53 , 21.19 , 23.20 , 24.46 , 25.40 , 26.95 , 28.08 , 30.51 , 35.97 
male,206, 15.37 , 16.47 , 17.20 , 17.61 , 18.30 , 18.79 , 19.57 , 21.24 , 23.26 , 24.52 , 25.46 , 27.01 , 28.14 , 30.56 , 35.99 
male,207, 15.39 , 16.50 , 17.23 , 17.65 , 18.33 , 18.83 , 19.62 , 21.29 , 23.31 , 24.57 , 25.52 , 27.07 , 28.19 , 30.61 , 36.01 
male,208, 15.41 , 16.53 , 17.26 , 17.68 , 18.37 , 18.87 , 19.66 , 21.34 , 23.36 , 24.63 , 25.57 , 27.12 , 28.25 , 30.66 , 36.02 
male,209, 15.43 , 16.55 , 17.29 , 17.71 , 18.41 , 18.91 , 19.70 , 21.39 , 23.42 , 24.68 , 25.63 , 27.18 , 28.30 , 30.71 , 36.04 
male,210, 15.45 , 16.58 , 17.32 , 17.75 , 18.44 , 18.94 , 19.74 , 21.44 , 23.47 , 24.74 , 25.68 , 27.23 , 28.35 , 30.75 , 36.06 
male,211, 15.47 , 16.61 , 17.35 , 17.78 , 18.48 , 18.98 , 19.78 , 21.48 , 23.52 , 24.79 , 25.74 , 27.29 , 28.40 , 30.80 , 36.07 
male,212, 15.49 , 16.63 , 17.38 , 17.81 , 18.51 , 19.02 , 19.82 , 21.53 , 23.57 , 24.84 , 25.79 , 27.34 , 28.45 , 30.84 , 36.08 
male,213, 15.51 , 16.66 , 17.41 , 17.84 , 18.55 , 19.06 , 19.86 , 21.57 , 23.62 , 24.90 , 25.84 , 27.39 , 28.50 , 30.89 , 36.10 
